;Data/Hora;Cotação;Mínima;Máxima;Variação;Variação (%);Volume
2893;12/05/2008;70.41581;69.06813000000001;70.42031;77011.0;111;966.699
2894;9/05/2008;69.6457;68.76404000000001;69.72184;-7655.0;-11;841.249
2895;8/05/2008;69.72225;69.01356;69.87693;70459.0;102;975.062
2896;7/05/2008;69.01765999999999;68.59916;70.54512;-1.17761;-168;1.342.652
2897;6/05/2008;70.19527;69.5614;70.21516;2039.0;3;1.517.985
2898;5/05/2008;70.17488;69.36638;70.43473;80850.0;117;1.347.324
2899;2/05/2008;69.36638;67.86502;70.97301999999999;1.49793;221;1.981.823
2900;30/04/2008;67.86845;63.82574;68.03783;4.04271;633;2.112.808
2901;29/04/2008;63.82574;63.70559;65.67773000000001;-1.8519900000000002;-282;1.113.657
2902;28/04/2008;65.67773000000001;65.191;66.02509;49039.0;75;1.182.922
2903;25/04/2008;65.18734;64.17224;65.2529;61108.0;95;1.111.012
2904;24/04/2008;64.57625999999999;64.22304;65.0862;-37128.0;-57;971.554
2905;23/04/2008;64.94754;64.91377;65.68938;-46512.0;-71;862.851
2906;22/04/2008;65.41266;64.92181;65.68930999999999;48999.0;76;965.742
2907;18/04/2008;64.92267;64.55371;65.38435;37025.0;57;856.822
2908;17/04/2008;64.55242;63.59851999999999;64.94464;40048.0;62;908.420
2909;16/04/2008;64.15194;62.62453000000001;64.31435;1.53355;245;1.237.877
2910;15/04/2008;62.618390000000005;62.15093;62.82468000000001;46494.0;75;841.671
2911;14/04/2008;62.15345;61.4665;62.7332;-43176.0;-69;926.676
2912;11/04/2008;62.58521;62.45854;63.52564;-94190.0;-148;696.837
2913;10/04/2008;63.52711;62.71206;63.6457;5019.0;8;909.307
2914;9/04/2008;63.47691999999999;63.16675;64.62065;-1.0626200000000001;-165;863.323
2915;8/04/2008;64.53954;63.45284;64.83282;36396.0;57;877.985
2916;7/04/2008;64.17558000000001;63.91945;65.40919;-27039.0;-42;909.328
2917;4/04/2008;64.44596999999999;63.9055;64.62965;27092.0;42;812.758
2918;3/04/2008;64.17505;62.792840000000005;64.73113000000001;81069.0;128;1.039.421
2919;2/04/2008;63.36436;62.7752;63.816230000000004;58951.0;94;1.076.802
2920;1/04/2008;62.77485;60.96507;62.78775;1.8067799999999998;296;1.205.605
2921;31/03/2008;60.96807;59.91664;60.98243000000001;51595.0;85;2.168.307
2922;28/03/2008;60.452119999999994;60.19238000000001;61.06166999999999;-30956.0;-51;1.673.499
2923;27/03/2008;60.761680000000005;60.67878;62.199830000000006;-65360.0;-106;1.639.227
2924;26/03/2008;61.41528;60.75865;61.84884;18122.0;30;2.351.091
2925;25/03/2008;61.23406;59.82001999999999;61.61629;1.42153;238;2.523.835
2926;24/03/2008;59.81253;58.99366;61.083259999999996;82522.0;140;2.289.060
2927;20/03/2008;58.98731;57.82419;59.16998;15995.0;27;2.717.768
2928;19/03/2008;58.82736;58.8054;62.37237;-3.10542;-501;2.229.384
2929;18/03/2008;61.93278000000001;60.03982;61.93278000000001;1.92094;320;3.084.867
2930;17/03/2008;60.01184;59.34248;61.987359999999995;-1.97915;-319;2.131.785
2931;14/03/2008;61.990990000000004;60.7096;63.02751;-28872.0;-46;2.813.150
2932;13/03/2008;62.279709999999994;60.16791;62.41262;10313.0;17;3.854.236
2933;12/03/2008;62.17658;62.022169999999996;63.036190000000005;-19114.0;-31;2.316.474
2934;11/03/2008;62.36772;60.00577;62.36772;2.36845;395;3.223.580
2935;10/03/2008;59.999269999999996;59.99585;61.923269999999995;-1.8687200000000002;-302;1.900.955
2936;7/03/2008;61.86799;61.38211;62.97265;-1.10666;-176;2.489.027
2937;6/03/2008;62.97465;62.97465;64.67649;-1.65483;-256;2.245.937
2938;5/03/2008;64.62948;63.653490000000005;65.04479;97394.0;153;2.322.888
2939;4/03/2008;63.65554;62.74545;64.53041999999999;-83492.0;-129;2.141.854
2940;3/03/2008;64.49046;63.15895;64.64352;1.00116;158;2.267.017
2941;29/02/2008;63.4893;63.48234;65.55293;-2.0657799999999997;-315;2.817.038
2942;28/02/2008;65.55508;65.24824;66.00516;6023.0;9;3.692.927
2943;27/02/2008;65.49485;64.64743;65.96816;31224.0;48;4.842.595
2944;26/02/2008;65.18261;63.98311999999999;65.39912;18167.0;28;3.564.007
2945;25/02/2008;65.00094;64.06018;65.01286999999999;39216.0;61;2.370.369
2946;22/02/2008;64.60878000000001;63.36023;64.60878000000001;81655.0;128;2.075.759
2947;21/02/2008;63.79223;63.620380000000004;64.63128;4474.0;7;2.422.610
2948;20/02/2008;63.74749;61.634159999999994;63.78;1.45095;233;2.756.430
2949;19/02/2008;62.29654;62.1801;63.58961;-50489.0;-80;2.089.294
2950;18/02/2008;62.80143;61.29153;62.88346;1.52956;250;1.497.282
2951;15/02/2008;61.27186999999999;60.71671;61.80304;-54712.0;-88;2.352.989
2952;14/02/2008;61.81899;61.737140000000004;63.224109999999996;-77166.0;-123;2.359.234
2953;13/02/2008;62.59065;61.8017;63.00192;78518.0;127;4.423.015
2954;12/02/2008;61.80546999999999;60.64501;62.827740000000006;1.16225;192;13.473.546
2955;11/02/2008;60.64321999999999;59.08053;60.80518000000001;1.56724;265;2.569.636
2956;8/02/2008;59.07598;58.84296;59.51968000000001;11050.0;19;2.023.268
2957;7/02/2008;58.96548000000001;58.0297;59.5814;-305.0;-1;3.993.416
2958;6/02/2008;58.96853;58.74219;61.07625;-2.1113;-346;-1
2959;1/02/2008;61.07983;59.4909;61.18694;1.58943;267;3.601.821
2960;31/01/2008;59.4904;57.88607;60.28765;-79901.0;-133;6.158.752
2961;30/01/2008;60.28941;58.75165;60.28941;75983.0;128;4.314.451
2962;29/01/2008;59.52958;58.5973;59.71471;93580.0;160;3.441.764
2963;28/01/2008;58.59378;56.36045;58.721430000000005;1.13047;197;3.928.506
2964;24/01/2008;57.46331;54.24244;57.67499;3.2284900000000003;595;3.801.725
2965;23/01/2008;54.23481999999999;53.01096;56.098330000000004;-1.8623599999999998;-332;3.719.369
2966;22/01/2008;56.09718;53.60969;56.54056;2.38807;445;3.650.199
2967;21/01/2008;53.709109999999995;53.486830000000005;57.50331;-3.79736;-660;3.566.367
2968;18/01/2008;57.50646999999999;56.241319999999995;58.290569999999995;46962.0;82;5.810.597
2969;17/01/2008;57.03685;56.73443;59.64317;-1.7406;-296;3.593.976
2970;16/01/2008;58.77745;58.077040000000004;59.905530000000006;-1.12961;-189;3.455.362
2971;15/01/2008;59.907059999999994;59.89679;62.1798;-2.28072;-367;4.080.722
2972;14/01/2008;62.187780000000004;61.643080000000005;62.5362;24542.0;40;2.828.905
2973;11/01/2008;61.94236;61.94236;63.51416;-1.57312;-248;2.920.528
2974;10/01/2008;63.515480000000004;62.593990000000005;63.61465;84179.0;134;3.227.019
2975;9/01/2008;62.67369;61.486540000000005;62.67369;59296.0;96;3.480.498
2976;8/01/2008;62.08073;60.77131;62.65011;1.3085799999999999;215;3.314.098
2977;7/01/2008;60.77215;60.0916;61.5054;-26446.0;-43;2.223.441
2978;4/01/2008;61.036609999999996;60.57403000000001;63.43615;-1.85536;-295;2.613.847
2979;3/01/2008;62.89196999999999;62.55562;63.12916;7684.0;12;1.895.854
2980;2/01/2008;62.81513;62.65866;63.90606999999999;-1.07097;-168;2.980.199
2981;28/12/2007;63.8861;63.598169999999996;64.12355;11172.0;18;2.588.621
2982;27/12/2007;63.77438000000001;63.58981;64.58378;-51388.0;-80;2.043.709
2983;26/12/2007;64.28826;63.10057;64.30439;1.19055;189;1.820.274
2984;21/12/2007;63.09771;61.7254;63.39761;1.38151;224;2.452.941
2985;20/12/2007;61.7162;61.41621;62.46666999999999;-551.0;-1;4.797.209
2986;19/12/2007;61.721709999999995;60.91475;61.73368000000001;62543.0;102;-1
2987;18/12/2007;61.09628000000001;59.41424;61.42146999999999;1.26807;212;3.616.628
2988;17/12/2007;59.82821;59.820269999999994;62.44464;-2.6167599999999998;-419;2.242.399
2989;14/12/2007;62.44497;62.44497;63.45475;-41602.0;-66;3.053.906
2990;13/12/2007;62.86099;62.46629;64.7353;-1.8807;-290;2.936.823
2991;12/12/2007;64.74169;64.50206;66.17143;22943.0;36;-1
2992;11/12/2007;64.51226;64.12746;66.45051;-93370.0;-143;4.639.865
2993;10/12/2007;65.44596;65.22791;65.87398;-19258.0;-29;3.679.946
2994;7/12/2007;65.63854;65.27828000000001;66.52863;-15226.0;-23;2.289.004
2995;6/12/2007;65.7908;64.69181999999999;65.7908;86284.0;133;3.108.706
2996;5/12/2007;64.92796;63.48296;65.20383000000001;1.4464299999999999;228;-1
2997;4/12/2007;63.48153000000001;62.37256;63.722;28168.0;45;-1
2998;3/12/2007;63.19985;62.72946999999999;63.681630000000006;19369.0;31;-1
2999;30/11/2007;63.006159999999994;62.1571;63.701319999999996;84982.0;137;4.848.955
3000;29/11/2007;62.15634;61.4652;63.1904;44170.0;72;5.978.164
3001;28/11/2007;61.71464;59.43192;61.85799;2.28314;384;6.116.584
3002;27/11/2007;59.4315;58.09591999999999;59.971230000000006;36233.0;61;6.147.460
3003;26/11/2007;59.06916999999999;59.06725;61.5596;-1.90173;-312;6.195.519
3004;23/11/2007;60.9709;60.66194;61.33435;31789.0;52;8.923.525
3005;22/11/2007;60.653009999999995;60.124430000000004;61.10171;7147.0;12;2.223.625
3006;21/11/2007;60.581540000000004;59.846619999999994;62.33511;-1.7544799999999998;-281;6.540.667
3007;19/11/2007;62.33602;62.3207;64.60938;-2.27336;-352;3.819.191
3008;16/11/2007;64.60938;63.627269999999996;64.8017;-2149.0;-3;4.450.690
3009;14/11/2007;64.63087;62.91868;64.89591;1.7038400000000002;271;10.894.401
3010;13/11/2007;62.92703;61.034290000000006;62.932680000000005;1.40016;228;5.980.522
3011;12/11/2007;61.526869999999995;61.451640000000005;64.32056;-2.7936900000000002;-434;5.393.471
3012;9/11/2007;64.32056;62.27904;65.28109;75865.0;119;6.871.078
3013;8/11/2007;63.56191;63.1403;65.28255;6129.0;10;7.195.747
3014;7/11/2007;63.50062;63.22255;64.60292;-1.00281;-155;112.101
3015;6/11/2007;64.50343000000001;62.9671;64.52351;1.54388;245;4.556.007
3016;5/11/2007;62.95955;62.72043000000001;64.04903;-1.09053;-170;9.279.402
3017;1/11/2007;64.05008000000001;63.77365;65.31685999999999;-1.26762;-194;6.187.234
3018;31/10/2007;65.3177;64.38535;65.94888;93457.0;145;4.318.415
3019;30/10/2007;64.38313000000001;64.26433;65.1471;-66118.0;-102;7.817.492
3020;29/10/2007;65.04431;64.27519000000001;65.67000999999999;76873.0;120;7.740.976
3021;26/10/2007;64.27558;62.34555;64.31988;1.93409;310;6.239.626
3022;25/10/2007;62.34149;61.968419999999995;63.206109999999995;-28332.0;-45;6.487.289
3023;24/10/2007;62.62481;61.44777;62.81564;-7233.0;-11;7.745.262
3024;23/10/2007;62.697140000000005;61.21366;62.77327;1.48201;242;7.590.957
3025;22/10/2007;61.21513;59.47298000000001;61.37865;32084.0;53;4.185.310
3026;19/10/2007;60.894290000000005;60.882690000000004;63.34894;-2.3670400000000003;-374;5.454.054
3027;18/10/2007;63.26133000000001;61.94344;63.322030000000005;6766.0;11;4.539.759
3028;17/10/2007;63.19367;61.4598;63.19367;1.47577;239;7.641.945
3029;16/10/2007;61.7179;61.564640000000004;62.96471999999999;-1.2511;-199;4.902.524
3030;15/10/2007;62.969;62.411;63.841;51323.0;82;520.873
3031;11/10/2007;62.455769999999994;61.48732;64.16892;-74127.0;-117;5.273.646
3032;10/10/2007;63.19704;62.894130000000004;63.56513;-35165.0;-55;4.719.861
3033;9/10/2007;63.54869;62.66085;63.658269999999995;88784.0;142;7.505.848
3034;8/10/2007;62.66085;61.84104;62.72495;34213.0;55;4.076.229
3035;5/10/2007;62.31871999999999;60.40844;62.70403;1.912;317;9.083.029
3036;4/10/2007;60.40671999999999;59.53584;61.080119999999994;30815.0;51;8.710.512
3037;3/10/2007;60.098569999999995;60.09352;62.02095;-1.91855;-309;6.852.216
3038;2/10/2007;62.01712;61.24081999999999;62.35609;-32322.0;-52;6.097.169
3039;1/10/2007;62.340340000000005;60.46506;62.355430000000005;1.8752799999999998;310;15.393.944
3040;28/09/2007;60.46506;60.08615;61.05434;-58738.0;-96;5.429.137
3041;27/09/2007;61.052440000000004;59.71321999999999;61.052440000000004;1.33761;224;6.392.867
3042;26/09/2007;59.714830000000006;58.8587;59.82545;85705.0;146;6.099.295
3043;25/09/2007;58.857780000000005;57.96876999999999;58.861959999999996;13841.0;24;3.464.864
3044;24/09/2007;58.71937;57.79905;58.71937;92058.0;159;5.824.679
3045;21/09/2007;57.798790000000004;56.919430000000006;57.899409999999996;89235.0;157;7.360.311
3046;20/09/2007;56.90644;56.60745;57.609080000000006;-35778.0;-62;4.655.061
3047;19/09/2007;57.264219999999995;56.67465;58.07923;59792.0;106;7.791.389
3048;18/09/2007;56.6663;54.351040000000005;56.84421;2.32576;428;7.547.282
3049;17/09/2007;54.340540000000004;53.69065;54.733;-33046.0;-60;4.175.774
3050;14/09/2007;54.671;54.378190000000004;55.46516999999999;-23718.0;-43;5.843.291
3051;13/09/2007;54.90818;53.882709999999996;55.08696;1.02547;190;3.627.505
3052;12/09/2007;53.882709999999996;53.71836;54.62183;-3786.0;-7;5.598.978
3053;11/09/2007;53.92057;52.65964;53.953990000000005;1.268;241;4.894.292
3054;10/09/2007;52.65257;52.32099;54.554019999999994;-1.9164299999999999;-351;4.084.914
3055;6/09/2007;54.569;54.413090000000004;55.09397;16117.0;30;5.897.794
3056;5/09/2007;54.407830000000004;54.15574;55.243230000000004;-84264.0;-153;2.828.477
3057;4/09/2007;55.25046999999999;54.58792;55.566480000000006;41796.0;76;9.577.683
3058;3/09/2007;54.83251;54.51916;54.99763000000001;19527.0;36;5.239.058
3059;31/08/2007;54.637240000000006;52.873780000000004;54.714819999999996;1.7794;337;46.496.651
3060;30/08/2007;52.85784;52.223490000000005;53.64479;12320.0;23;28.670.399
3061;29/08/2007;52.73464;51.64707;52.80988000000001;1.08931;211;20.048.487
3062;28/08/2007;51.64533;51.38995;53.07176;-1.43282;-270;20.718.294
3063;27/08/2007;53.07815;52.50232;53.39584;8059.0;15;23.481.882
3064;24/08/2007;52.99756;51.38955;52.99756;1.14933;222;48.704.246
3065;23/08/2007;51.84823;51.08189;52.350970000000004;10367.0;20;18.680.671
3066;22/08/2007;51.74456;49.81508;51.749190000000006;1.9294799999999999;387;26.165.167
3067;21/08/2007;49.81508;48.73915;50.06439;60872.0;124;25.605.211
3068;20/08/2007;49.20636;48.560759999999995;49.57392;64760.0;133;40.149.964
3069;17/08/2007;48.55876;46.8768;49.588359999999994;54321.0;113;69.136.805
3070;16/08/2007;48.01555;44.93765;49.280590000000004;-1.26975;-258;94.942.909
3071;15/08/2007;49.2853;49.10644;51.28566;-1.62645;-319;108.086.259
3072;14/08/2007;50.91175;50.91175;52.94451;-1.52226;-290;49.403.085
3073;13/08/2007;52.43401;52.201570000000004;53.66966;-20412.0;-39;48.388.984
3074;10/08/2007;52.638130000000004;51.681779999999996;53.43084;-79271.0;-148;58.812.194
3075;9/08/2007;53.43084;53.323519999999995;55.21346;-1.81053;-328;50.735.105
3076;8/08/2007;55.241369999999996;53.803630000000005;55.615840000000006;1.43889;267;64.404.608
3077;7/08/2007;53.80248;52.745569999999994;54.11271;71138.0;134;37.270.934
3078;6/08/2007;53.0911;51.31736;53.20713000000001;24472.0;46;81.613.241
3079;3/08/2007;52.84638;52.57467;54.72543;-1.84454;-337;83.124.912
3080;2/08/2007;54.69092;54.202130000000004;54.95906;45705.0;84;46.542.601
3081;1/08/2007;54.233869999999996;53.03604;54.233869999999996;5137.0;9;60.579.331
3082;31/07/2007;54.1825;54.16941;55.66203;-39011.0;-71;60.286.155
3083;30/07/2007;54.57261;52.924640000000004;54.78955;1.65038;312;46.189.459
3084;27/07/2007;52.922230000000006;52.922230000000006;54.40705;-97092.0;-180;64.166.773
3085;26/07/2007;53.89315;52.62744;55.99813;-2.10815;-376;80.241.822
3086;25/07/2007;56.0013;54.52001;56.409330000000004;20673.0;37;79.978.288
3087;24/07/2007;55.79456999999999;55.16546999999999;58.05699;-2.2422;-386;61.822.981
3088;23/07/2007;58.03677;57.44274;58.07006;59403.0;103;40.731.220
3089;20/07/2007;57.44274;57.10313000000001;58.125119999999995;-68183.0;-117;36.496.928
3090;19/07/2007;58.12457;57.55585;58.292880000000004;56872.0;99;47.263.560
3091;18/07/2007;57.55585;56.90348;57.66028000000001;-10380.0;-18;33.928.940
3092;17/07/2007;57.65965;57.30715;57.799;28525.0;50;49.244.540
3093;16/07/2007;57.3744;57.0353;57.665690000000005;-26976.0;-47;51.594.225
3094;13/07/2007;57.64416;57.32702;57.9827;3111.0;5;49.966.993
3095;12/07/2007;57.61305;56.377930000000006;57.67624;1.25692;223;43.539.772
3096;11/07/2007;56.35613000000001;55.628280000000004;56.4948;47343.0;85;42.577.368
3097;10/07/2007;55.8827;55.6775;56.54355;-56103.0;-99;50.772.436
3098;6/07/2007;56.44373;55.93164;56.44373;51139.0;91;39.105.494
3099;5/07/2007;55.93234;55.34494;55.93234;23587.0;42;54.024.943
3100;4/07/2007;55.69647;55.59771;56.00022;-322.0;-1;23.831.436
3101;3/07/2007;55.699690000000004;55.25861999999999;55.78285;32848.0;59;33.760.989
3102;2/07/2007;55.37121;54.39623;55.386469999999996;97915.0;180;67.223.747
3103;29/06/2007;54.39206;53.95815;54.78304;24547.0;45;85.395.910
3104;28/06/2007;54.14659;54.14659;54.64836;352.0;1;89.190.231
3105;27/06/2007;54.143069999999994;53.20162;54.16365;29139.0;54;86.424.611
3106;26/06/2007;53.85168;53.84165;54.41276;-18989.0;-35;68.430.558
3107;25/06/2007;54.04156999999999;53.605109999999996;54.604980000000005;-22553.0;-42;84.710.110
3108;22/06/2007;54.2671;53.95199;54.643609999999995;-38978.0;-71;94.636.725
3109;21/06/2007;54.65688000000001;53.91078;54.84421;62764.0;116;103.576.048
3110;20/06/2007;54.02924;54.02924;55.003280000000004;-61448.0;-112;120.526.360
3111;19/06/2007;54.643719999999995;54.45008000000001;54.797219999999996;-8672.0;-16;99.302.117
3112;18/06/2007;54.73044;54.3548;54.99998000000001;21181.0;39;115.684.885
3113;15/06/2007;54.51863;53.72306;54.725519999999996;80574.0;150;123.495.817
3114;14/06/2007;53.71289;53.00861;53.79761;71916.0;136;97.862.645
3115;13/06/2007;52.993730000000006;51.7986;53.226440000000004;1.19659;231;175.650.492
3116;12/06/2007;51.79714;51.64261;52.775580000000005;-97970.0;-186;75.774.196
3117;11/06/2007;52.77684;52.18352;52.951859999999996;44716.0;86;81.569.894
3118;8/06/2007;52.329679999999996;50.8845;52.50031;28037.0;54;84.325.790
3119;6/06/2007;52.04931;51.86857;53.162180000000006;-1.1129;-209;92.944.723
3120;5/06/2007;53.162209999999995;52.67276;53.27061;-8047.0;-15;89.869.242
3121;4/06/2007;53.24268000000001;52.651230000000005;53.42298;-17999.0;-34;90.055.711
3122;1/06/2007;53.42267;52.270959999999995;53.42267;1.15421;221;148.685.270
3123;31/05/2007;52.26846;52.09789;52.87749;-25919.0;-49;125.166.640
3124;30/05/2007;52.52765;50.60654;52.59531;81447.0;157;140.483.026
3125;29/05/2007;51.71318;51.27098;52.54468000000001;-40679.0;-78;158.100.747
3126;28/05/2007;52.11997;51.61629;52.20888;50200.0;97;58.686.245
3127;25/05/2007;51.61797;50.54122;51.63273;1.08732;215;93.920.494
3128;24/05/2007;50.53065;50.214290000000005;51.89065;-1.28185;-247;104.114.906
3129;23/05/2007;51.8125;51.67009;52.50536999999999;-39559.0;-76;177.385.332
3130;22/05/2007;52.208090000000006;52.03904;52.5605;-21536.0;-41;54.601.139
3131;21/05/2007;52.42345;52.077940000000005;52.69116999999999;34577.0;66;128.956.512
3132;18/05/2007;52.07768;51.49884;52.08808;44621.0;86;103.165.224
3133;17/05/2007;51.63147;51.374109999999995;51.95863;-10609.0;-20;100.343.943
3134;16/05/2007;51.737559999999995;50.51846;51.737559999999995;1.21935;241;154.949.131
3135;15/05/2007;50.518209999999996;50.37007;51.041779999999996;745.0;1;88.112.801
3136;14/05/2007;50.51076;50.29846;51.06606;-39162.0;-77;82.391.723
3137;11/05/2007;50.90238;50.234970000000004;51.08325;66770.0;133;146.071.563
3138;10/05/2007;50.23468;50.20524;51.29803;-1.06545;-208;183.381.352
3139;9/05/2007;51.300129999999996;50.14863;51.36918;1.02244;203;129.546.449
3140;8/05/2007;50.27769;49.525929999999995;50.368590000000005;-404.0;-1;58.598.272
3141;7/05/2007;50.281729999999996;50.15383;50.6184;-31606.0;-62;30.581.536
3142;4/05/2007;50.59779;50.21822;50.89832;37957.0;76;48.752.674
3143;3/05/2007;50.21822;49.471540000000005;50.31844;74668.0;151;61.496.505
3144;2/05/2007;49.471540000000005;48.952659999999995;49.63002;51515.0;105;82.439.102
3145;30/04/2007;48.95639;48.74449;49.48153;-27321.0;-56;155.714.373
3146;27/04/2007;49.2296;48.31108;49.231770000000004;16191.0;33;97.449.989
3147;26/04/2007;49.06769;49.05953;49.85649;-60790.0;-122;130.519.870
3148;25/04/2007;49.67559;49.07227;49.81597;60473.0;123;139.457.706
3149;24/04/2007;49.070859999999996;48.60176;49.258590000000005;-9123.0;-19;85.154.088
3150;23/04/2007;49.16209;49.0968;49.47692;-24609.0;-50;84.795.826
3151;20/04/2007;49.40818;48.76299;49.45893;64605.0;132;155.979.941
3152;19/04/2007;48.76213;47.91724;48.8368;5229.0;11;168.338.335
3153;18/04/2007;48.70984;48.45593;49.3387;-4564.0;-9;190.930.938
3154;17/04/2007;48.75548;48.63102;49.15582;-16573.0;-34;140.107.236
3155;16/04/2007;48.921209999999995;47.92452;49.02154;99498.0;208;155.061.775
3156;13/04/2007;47.92623;47.26719;47.96757;57967.0;122;122.908.248
3157;12/04/2007;47.34656;46.506479999999996;47.38863;40737.0;87;117.205.610
3158;11/04/2007;46.93919;46.68023;47.57291;-23488.0;-50;169.053.751
3159;10/04/2007;47.17407;46.82172;47.23407;31936.0;68;165.433.250
3160;9/04/2007;46.85471;46.6499;47.23927;20814.0;45;124.565.554
3161;5/04/2007;46.646570000000004;46.41805;46.76659;9264.0;20;113.833.739
3162;4/04/2007;46.55393;46.11273;46.692440000000005;26577.0;57;121.560.030
3163;3/04/2007;46.28816;45.601440000000004;46.4814;69068.0;151;208.963.086
3164;2/04/2007;45.59748;45.225229999999996;45.80466;-20718.0;-45;141.629.170
3165;30/03/2007;45.80466;45.13837;45.80466;44953.0;99;124.972.534
3166;29/03/2007;45.355129999999996;44.49293;45.56978;87103.0;196;134.403.972
3167;28/03/2007;44.4841;44.31523;45.20362;-72243.0;-160;132.180.516
3168;27/03/2007;45.20653;45.14313;45.64571;-43803.0;-96;95.099.318
